33587, 1044500, 2010-06-29, 958918411
33588, 441600, 2003-07-26, 646828348
33589, 225400, 2006-02-26, 217524273
33590, 240300, 2013-12-02, 854594890
33591, 282600, 2010-03-29, 730155540
33592, 1374300, 2008-06-03, 513313157
33593, 1058400, 2007-06-01, 780899063
33594, 1855100, 2013-10-06, 843716364
33595, 596100, 2011-08-03, 631266037
33596, 1929700, 2012-10-29, 519716610
33597, 1547100, 2013-10-07, 166021510
33598, 1511900, 2013-03-25, 780598521
33599, 1913600, 2014-06-27, 332557809
33600, 1371600, 2007-09-19, 758918497
33601, 581200, 2012-10-14, 538627700
33602, 883000, 2001-02-05, 711459222
33603, 1634900, 2002-11-04, 789715636
33604, 422900, 2010-12-10, 345462266
33605, 1104000, 2002-01-04, 924047416
33606, 1279500, 2014-12-09, 306390897
33607, 710400, 2002-03-20, 988326853
33608, 789000, 2015-07-13, 141127433
33609, 545400, 2009-06-28, 443939628
33610, 1054400, 2003-02-17, 563378424
33611, 661400, 2000-11-23, 628692445
33612, 1175200, 2007-02-11, 672905151
33613, 1880900, 2005-04-15, 182448970
33614, 428600, 2014-11-24, 390091404
33615, 1824400, 2003-12-08, 834267485
33616, 377500, 2002-04-15, 730495880
33617, 1875800, 2008-05-16, 961172743
33618, 1440000, 2005-03-18, 308033748
33619, 446400, 2014-12-29, 639083446
33620, 1043900, 2006-07-22, 763830508
33621, 460100, 2008-12-04, 791180069
33622, 1082900, 2005-03-30, 163341709
33623, 674200, 2005-03-05, 940120396
33624, 1262100, 2015-09-20, 767495426
33625, 1087700, 2008-01-05, 253257667
33626, 1199100, 2002-05-17, 757619429
33627, 1214400, 2007-06-06, 706048630
33628, 216400, 2000-01-12, 530336013
33629, 1369600, 2003-04-02, 119942756
33630, 1108000, 2013-05-10, 921122017
33631, 1886000, 2002-12-14, 512267624
33632, 312700, 2010-04-14, 435882340
33633, 211600, 2003-04-18, 152395676
33634, 1600000, 2008-05-24, 576631935
33635, 1178800, 2013-01-05, 411907720
33636, 627100, 2005-02-17, 836291030
33637, 589900, 2002-10-13, 963955233
33638, 217100, 2003-04-13, 435051471
33639, 1102000, 2004-05-09, 690868935
33640, 416800, 2009-01-08, 528024936
33641, 1474900, 2012-05-23, 680643709
33642, 1830300, 2004-05-16, 587848863
33643, 1152200, 2008-11-02, 772255863
33644, 249800, 2007-09-04, 479212050
33645, 512400, 2002-09-01, 747329958
33646, 1649900, 2002-05-21, 199869783
33647, 1597300, 2003-08-02, 763358434
33648, 312700, 2004-11-25, 865039113
33649, 503400, 2008-12-06, 476091839
33650, 1202300, 2015-06-08, 647710534
33651, 1766500, 2000-11-11, 270865859
33652, 1088700, 2013-04-02, 516119644
33653, 300600, 2001-04-02, 934145655
33654, 1194400, 2006-11-29, 798295355
33655, 594500, 2005-04-24, 668187582
33656, 605900, 2003-07-10, 498300554
33657, 513400, 2003-05-31, 449874160
33658, 1008500, 2008-12-06, 449869999
33659, 645900, 2000-06-09, 452693647
33660, 1762900, 2015-10-11, 203847074
33661, 1725500, 2015-04-13, 635425293
33662, 1541200, 2009-07-29, 897646178
33663, 203100, 2000-07-26, 633940803
33664, 613000, 2011-09-05, 725954734
33665, 754300, 2013-02-11, 622815708
33666, 872800, 2000-10-22, 636851162
33667, 429700, 2009-01-25, 470089009
33668, 1251200, 2011-11-08, 697747194
33669, 999600, 2005-07-25, 761855824
33670, 998700, 2009-11-04, 318924887
33671, 1471800, 2003-04-02, 740479837
33672, 748700, 2007-02-11, 202353271
33673, 909400, 2000-01-12, 911082785
33674, 817800, 2010-05-13, 541517101
33675, 1847800, 2009-07-07, 733817390
33676, 1695600, 2008-10-09, 462497394
33677, 921800, 2009-04-01, 853219417
33678, 1166900, 2004-03-14, 604162497
33679, 269700, 2014-03-21, 682811119
33680, 1746400, 2014-05-17, 123662188
33681, 668900, 2003-01-23, 591948302
33682, 330700, 2003-04-21, 988935773
33683, 978500, 2002-10-09, 639630509
33684, 1389000, 2013-09-23, 284651947
33685, 648400, 2005-01-08, 859182272
33686, 1064500, 2000-01-03, 496585247
33687, 1409600, 2002-01-28, 991460048
33688, 387500, 2004-06-26, 832381239
33689, 1538400, 2011-03-25, 157465866
33690, 434600, 2009-12-10, 716923794
33691, 1846800, 2013-11-02, 905442815
33692, 1267100, 2009-12-22, 221797896
33693, 778600, 2013-03-17, 263974292
33694, 659600, 2014-06-20, 370177638
33695, 1650300, 2003-02-16, 402010806
33696, 328800, 2009-02-02, 452439173
33697, 772500, 2009-09-07, 597919058
33698, 388700, 2010-05-17, 230682830
33699, 1175300, 2005-01-28, 822722648
33700, 1753600, 2011-07-01, 873783842
33701, 1300100, 2013-08-02, 631647785
33702, 365000, 2011-06-29, 451930210
33703, 598000, 2015-08-22, 315923257
33704, 1497300, 2005-02-15, 664067360
33705, 1419100, 2008-09-13, 396184558
33706, 1803800, 2003-12-01, 183986703
33707, 1874100, 2013-07-31, 988684161
33708, 742100, 2009-02-15, 866551959
33709, 1396500, 2000-05-05, 641835325
33710, 226400, 2003-12-06, 978143942
33711, 684000, 2003-07-10, 253813781
33712, 1965600, 2001-02-21, 912925034
33713, 1631000, 2007-12-11, 632454094
33714, 283100, 2005-06-15, 312387836
33715, 566400, 2000-01-04, 629638599
33716, 546400, 2013-08-04, 594309527
33717, 805000, 2012-04-29, 253093133
33718, 1275700, 2007-12-05, 896578366
33719, 1204400, 2005-04-02, 863323464
33720, 438500, 2000-04-07, 695525481
33721, 844400, 2013-05-07, 815068831
33722, 653800, 2009-04-19, 723413958
33723, 1848200, 2001-03-21, 452330516
33724, 637300, 2012-10-26, 927023791
33725, 1951100, 2011-02-20, 223473787
33726, 937500, 2008-12-02, 191051440
33727, 1344700, 2002-09-08, 716237462
33728, 1198900, 2010-01-03, 998010221
33729, 1879000, 2010-12-13, 241491908
33730, 230700, 2005-03-19, 451072543
33731, 1244800, 2004-03-09, 905102629
33732, 238500, 2004-11-17, 530813484
33733, 334800, 2007-05-10, 618412581
33734, 721900, 2004-08-11, 957999667
33735, 745300, 2003-09-15, 928726407
33736, 959200, 2000-07-10, 729006947
33737, 503900, 2014-10-24, 611549901
33738, 1942300, 2015-06-18, 353549672
33739, 1397600, 2010-01-27, 751792527
33740, 1053300, 2003-11-28, 733174724
33741, 1821600, 2009-03-06, 756727533
33742, 224600, 2003-12-24, 332803479
33743, 246400, 2013-03-28, 993989941
33744, 1503700, 2004-11-30, 402861189
33745, 1530400, 2010-03-10, 560364309
33746, 1400500, 2010-07-13, 691492950
33747, 1008600, 2012-06-19, 991989086
33748, 1173000, 2014-01-16, 521141801
33749, 1836600, 2005-03-21, 712821779
33750, 770000, 2007-11-19, 661662362
33751, 817500, 2001-09-16, 896193214
33752, 659800, 2015-01-08, 852443402
33753, 1667500, 2003-10-24, 947450826
33754, 1280700, 2007-07-10, 429276032
33755, 1746000, 2010-11-16, 991550704
33756, 1755200, 2003-02-28, 716776334
33757, 1482400, 2000-12-14, 242385972
33758, 767800, 2000-10-04, 183092119
33759, 1084300, 2014-08-20, 585565906
33760, 1101500, 2013-10-14, 470944620
33761, 1343500, 2015-09-27, 968150228
33762, 1721000, 2010-10-14, 480567484
33763, 1700600, 2007-01-14, 487323635
33764, 1997900, 2009-08-01, 684608535
33765, 1055000, 2001-01-13, 793123894
33766, 1427900, 2005-12-14, 807964051
33767, 1415400, 2015-05-05, 392496250
33768, 1831000, 2009-01-17, 539006640
33769, 1906400, 2011-01-07, 484579079
33770, 1448300, 2015-10-26, 425922433
33771, 1232000, 2002-10-22, 743191419
33772, 1556000, 2008-11-04, 285875707
33773, 1338900, 2010-03-15, 643521875
33774, 1958800, 2008-09-26, 745335339
33775, 639900, 2007-08-27, 289629332
33776, 1100400, 2009-03-08, 907031490
33777, 1540500, 2013-04-06, 786124575
33778, 700800, 2005-10-31, 570649547
33779, 562300, 2000-10-17, 857345449
33780, 575200, 2005-03-29, 460402574
33781, 1806500, 2014-12-02, 259235823
33782, 1010500, 2003-12-28, 166217304
33783, 1789400, 2010-03-07, 994669012
33784, 1476300, 2015-09-22, 679930264
33785, 856200, 2008-05-04, 996924680
33786, 1376900, 2014-07-17, 923120044
33787, 799700, 2000-02-26, 967685559
33788, 341500, 2008-10-16, 855696604
33789, 1116200, 2007-05-03, 856188631
33790, 520700, 2010-05-29, 589713205
33791, 1243100, 2004-05-03, 567613678
33792, 1220100, 2007-01-08, 473799131
33793, 1083500, 2001-09-14, 883499798
33794, 867700, 2007-02-23, 563923236
33795, 1311300, 2002-06-07, 470780563
33796, 1146900, 2009-08-21, 199387269
33797, 474000, 2000-03-29, 922643656
33798, 407500, 2001-02-08, 245925432
33799, 288500, 2013-07-07, 427452936
33800, 1279700, 2003-05-28, 164720196
33801, 1833100, 2012-03-24, 844063765
33802, 345100, 2006-11-06, 310267839
33803, 727900, 2012-05-20, 428343421
33804, 1029400, 2000-03-23, 247778314
33805, 1666800, 2011-04-12, 537639139
33806, 588100, 2015-09-16, 467941165
33807, 1118500, 2000-03-07, 431156239
33808, 860500, 2008-11-27, 329541310
33809, 223000, 2001-02-13, 801425650
33810, 273800, 2004-05-07, 209368332
33811, 570900, 2009-12-20, 229936450
33812, 204800, 2010-05-14, 377733590
33813, 671200, 2010-02-07, 950994060
33814, 1470200, 2013-04-03, 694395632
33815, 1484600, 2013-11-07, 295765975
33816, 445800, 2005-11-20, 762494510
33817, 702200, 2002-04-24, 437238213
33818, 1754600, 2004-10-04, 780420145
33819, 1279900, 2004-07-14, 484335769
33820, 202700, 2002-08-23, 158323544
33821, 1710300, 2000-06-04, 327688481
33822, 421600, 2001-09-06, 957801377
33823, 1178500, 2000-12-31, 120448955
33824, 1024600, 2011-01-20, 246828437
33825, 932200, 2011-06-26, 746779160
33826, 1445400, 2002-02-26, 363068703
33827, 1258100, 2000-11-08, 122346141
33828, 533400, 2011-05-16, 111475102
33829, 1300600, 2004-04-11, 882816174
33830, 1150000, 2010-10-10, 865424028
33831, 1699200, 2001-01-17, 537829133
33832, 401200, 2009-10-13, 342127998
33833, 1536500, 2000-09-27, 715052290
33834, 1133700, 2004-10-22, 737347599
33835, 998300, 2001-08-26, 651244076
33836, 859400, 2011-07-29, 262094849
33837, 1691900, 2011-02-02, 844059193
33838, 976800, 2000-04-05, 947901940
33839, 1606800, 2005-01-21, 490038711
33840, 336900, 2008-11-27, 874369983
33841, 519300, 2009-12-03, 618921629
33842, 373800, 2012-08-11, 250659297
33843, 1155400, 2014-04-20, 850772288
33844, 1688400, 2007-12-14, 205196766
33845, 1116100, 2002-08-27, 678940884
33846, 1522400, 2014-12-18, 169105797
33847, 1509200, 2001-08-12, 555648707
33848, 986800, 2013-11-15, 453005172
33849, 1795200, 2015-01-17, 388401065
33850, 1777600, 2003-11-21, 995318494
33851, 563600, 2006-04-26, 702930272
33852, 1836600, 2010-06-27, 392929290
33853, 654100, 2014-09-20, 202319087
33854, 1721100, 2013-08-25, 161456848
33855, 766800, 2012-12-24, 315277558
33856, 1912900, 2004-07-15, 928464249
33857, 273200, 2006-09-26, 245770470
33858, 593800, 2010-11-22, 596244924
33859, 640000, 2015-08-10, 333771423
33860, 1214100, 2004-12-16, 823160224
33861, 1408700, 2001-09-29, 710033988
33862, 544900, 2003-02-02, 167144240
33863, 213400, 2015-04-04, 642880456
33864, 1029300, 2001-09-07, 486935057
33865, 1275600, 2012-07-29, 528565653
33866, 957300, 2000-04-07, 726995320
33867, 1070400, 2012-10-23, 461331820
33868, 1497500, 2010-09-10, 952896725
33869, 898900, 2003-07-15, 446589903
33870, 1898400, 2014-09-26, 163369206
33871, 1020200, 2009-03-08, 913466167
33872, 250600, 2015-04-13, 700371204
33873, 1484400, 2000-07-25, 460688395
33874, 1654400, 2002-01-21, 650999599
33875, 761100, 2011-03-25, 127806007
33876, 1095900, 2009-07-08, 900421512
33877, 584500, 2013-10-26, 814565208
33878, 508300, 2007-03-08, 909614215
33879, 425600, 2003-12-28, 408041886
33880, 1052400, 2009-09-20, 747813177
33881, 758000, 2012-07-03, 677884994
33882, 417300, 2009-06-19, 366182676
33883, 418100, 2012-02-25, 533616258
33884, 901900, 2004-05-27, 291459215
33885, 1483200, 2000-09-07, 375963214
33886, 908400, 2008-10-15, 307671123
33887, 567800, 2009-12-24, 892725529
33888, 575800, 2000-06-12, 192678871
33889, 208200, 2005-07-28, 582179607
33890, 578100, 2014-09-10, 513410401
33891, 895900, 2015-09-23, 232632646
33892, 1919600, 2014-08-19, 713457583
33893, 455500, 2007-08-06, 733007105
33894, 281100, 2012-08-16, 264726314
33895, 1975000, 2012-10-12, 466715507
33896, 258100, 2002-04-23, 183338076
33897, 1056400, 2003-07-29, 601058634
33898, 701700, 2011-06-11, 775417753
33899, 1562600, 2014-07-01, 561431511
33900, 1927000, 2001-08-18, 123939741
33901, 1214000, 2009-09-22, 912448555
33902, 1005800, 2005-11-21, 875693084
33903, 947100, 2006-11-08, 154255612
33904, 273600, 2012-08-05, 608477393
33905, 1218100, 2010-01-14, 888628982
33906, 449500, 2011-08-05, 330208074
33907, 686200, 2003-07-02, 846464844
33908, 1458600, 2007-02-07, 582368293
33909, 1924100, 2006-10-02, 179029278
33910, 1130700, 2012-05-17, 797441898
33911, 744000, 2000-11-30, 340529581
33912, 827100, 2011-06-06, 924612406
33913, 520600, 2015-06-13, 277915483
33914, 751100, 2002-01-14, 565819031
33915, 1861200, 2012-12-01, 335950428
33916, 1548500, 2011-08-07, 647417519
33917, 726700, 2009-11-17, 630107772
33918, 337700, 2006-11-19, 981055105
33919, 272000, 2010-05-09, 140463169
33920, 542300, 2007-09-19, 741856882
33921, 1438300, 2005-01-02, 441987961
33922, 1065400, 2010-05-21, 575530448
33923, 918500, 2004-03-19, 192424671
33924, 1996800, 2012-09-26, 741313676
33925, 1477700, 2001-04-29, 214489772
33926, 506400, 2003-06-08, 427532902
33927, 1942200, 2007-02-23, 165598888
33928, 1424000, 2008-11-25, 570639504
33929, 427400, 2007-09-14, 972687900
33930, 410100, 2015-07-11, 422023818
33931, 637200, 2010-05-09, 414232961
33932, 428900, 2009-02-10, 301279326
33933, 1791000, 2002-08-17, 981247804
33934, 686600, 2011-04-05, 874256943
33935, 1607700, 2011-04-20, 666524279
33936, 223500, 2006-11-26, 345019209
33937, 952500, 2014-01-19, 111375901
33938, 1368200, 2014-09-19, 817089406
33939, 1953000, 2011-11-20, 221810306
33940, 1783500, 2002-03-14, 231476624
33941, 1786400, 2010-04-22, 420890525
33942, 1706000, 2008-09-12, 778478713
33943, 214500, 2003-01-14, 287236631
33944, 1880900, 2004-03-15, 220356461
33945, 1549200, 2014-11-17, 513622676
33946, 722900, 2005-04-04, 763236301
33947, 1967000, 2006-11-23, 194491475
33948, 1807400, 2015-10-01, 594338938
33949, 1052100, 2009-11-24, 757674644
33950, 643200, 2009-07-13, 604167540
33951, 1818100, 2011-07-18, 641247430
33952, 1465000, 2003-06-06, 314915980
33953, 1296400, 2011-01-16, 334395463
33954, 1399000, 2014-03-27, 661825381
33955, 249600, 2015-09-14, 214448949
33956, 1834700, 2004-01-25, 953630928
33957, 549700, 2000-07-13, 630798563
33958, 650300, 2013-02-04, 942956562
33959, 1456800, 2001-02-20, 508686144
33960, 1428800, 2000-10-17, 325815913
33961, 586100, 2000-09-05, 178389387
33962, 459800, 2008-01-19, 873415842
33963, 1853200, 2009-09-08, 949835888
33964, 763000, 2004-11-18, 414475839
33965, 956200, 2007-06-09, 868736945
33966, 1104000, 2005-04-27, 113257326
33967, 1393200, 2010-06-05, 789703534
33968, 758300, 2003-07-10, 462390659
33969, 1832700, 2004-02-29, 134050470
33970, 1450400, 2007-09-24, 175371419
33971, 381000, 2014-12-29, 411272134
33972, 1567200, 2011-12-29, 948334114
33973, 1971800, 2005-11-20, 233031393
33974, 1661700, 2002-03-01, 631905024
33975, 1005200, 2005-09-09, 294004552
33976, 1674500, 2015-01-23, 452107209
33977, 1252300, 2007-10-21, 593117487
33978, 1101300, 2015-06-17, 816024851
33979, 1943200, 2014-05-19, 657143481
33980, 267700, 2001-06-16, 883578756
33981, 1191000, 2001-11-18, 120843381
33982, 650900, 2011-05-31, 778548630
33983, 1547900, 2013-04-09, 356691419
33984, 1630700, 2013-06-01, 151542086
33985, 1638000, 2001-05-01, 688155812
33986, 1370100, 2010-01-22, 570810196
33987, 1599100, 2005-12-29, 275218809
33988, 1648500, 2012-12-26, 879335867
33989, 1047900, 2007-06-03, 229046679
33990, 1518400, 2007-07-15, 454310563
33991, 937900, 2015-07-31, 377896669
33992, 1885200, 2003-05-19, 824019801
33993, 953200, 2010-01-12, 198535404
33994, 797800, 2014-01-29, 743100094
33995, 1337900, 2014-06-26, 194372854
33996, 226200, 2010-10-28, 259521067
33997, 612600, 2003-12-27, 621853527
33998, 778600, 2014-04-19, 442914704
33999, 699700, 2010-03-26, 230179412
34000, 1377300, 2014-11-06, 931288501
34001, 837600, 2002-10-27, 560673621
34002, 1010500, 2001-09-12, 122891741
34003, 1802900, 2007-10-19, 414866920
34004, 360800, 2002-11-03, 725096167
34005, 1202300, 2001-09-23, 983049567
34006, 1154500, 2012-05-09, 924408798
34007, 1023400, 2004-01-10, 975837159
34008, 1599100, 2010-10-03, 245297670
34009, 332600, 2001-01-16, 789367998
34010, 603300, 2000-09-05, 967386520
34011, 755900, 2012-05-18, 410018946
34012, 1759900, 2011-05-19, 791300036
34013, 1779000, 2002-03-23, 964034680
34014, 1711800, 2012-08-30, 348381419
34015, 1737600, 2007-02-10, 979743276
34016, 522600, 2013-03-10, 242826281
34017, 1061200, 2009-01-25, 786812924
34018, 288400, 2000-03-13, 866458418
34019, 1423800, 2000-06-08, 400006342
34020, 812500, 2003-05-05, 818132205
34021, 1295500, 2009-02-22, 889411734
34022, 507700, 2008-03-07, 515949822
34023, 320300, 2004-10-05, 135279442
34024, 285500, 2013-06-29, 712259602
34025, 708900, 2012-02-14, 153233296
34026, 1630400, 2012-11-25, 804052723
34027, 544400, 2006-11-03, 568648386
34028, 1248600, 2013-08-26, 744572113
34029, 939600, 2014-03-15, 428472320
34030, 896300, 2010-04-21, 990044814
34031, 1568600, 2006-12-14, 277133461
34032, 482100, 2010-04-16, 282594506
34033, 1958000, 2015-11-21, 764525384
34034, 765500, 2003-08-25, 642154335
34035, 1134300, 2000-01-14, 186207161
34036, 1587800, 2004-06-08, 221789371
34037, 1359100, 2005-05-21, 394491145
34038, 1240300, 2001-11-07, 788419750
34039, 1754000, 2000-09-12, 398593354
34040, 1130000, 2002-07-03, 439660198
34041, 1741000, 2002-08-11, 118707847
34042, 806300, 2002-07-18, 969010764
34043, 968900, 2015-10-23, 930971005
34044, 1423400, 2005-09-05, 775996276
34045, 214200, 2015-03-30, 274284703
34046, 1302400, 2006-06-20, 485031205
34047, 1660900, 2015-06-25, 721360091
34048, 1033600, 2012-08-11, 992020534
34049, 1692300, 2004-01-29, 166926708
34050, 960700, 2012-07-09, 594012823
34051, 778800, 2004-02-18, 217509251
34052, 205800, 2013-01-26, 420400802
34053, 1386300, 2015-03-09, 626387849
34054, 800000, 2013-01-20, 333981527
34055, 920500, 2010-09-29, 380162407
34056, 430800, 2012-12-18, 299537276
34057, 1346400, 2014-09-01, 181982670
34058, 525500, 2007-08-02, 490354440
34059, 1628500, 2012-03-21, 905388065
34060, 973200, 2006-09-20, 442226236
34061, 960200, 2015-05-20, 890370411
34062, 563100, 2001-04-09, 577288904
34063, 431500, 2001-03-31, 429259765
34064, 1430900, 2003-01-22, 688562690
34065, 1614100, 2012-07-08, 324890836
34066, 450400, 2008-01-22, 550904571
34067, 851500, 2001-08-06, 847147408
34068, 770500, 2012-12-21, 317452330
34069, 301600, 2002-12-10, 951609698
34070, 233500, 2007-12-16, 268388858
34071, 1747200, 2011-10-17, 467912879
34072, 1431200, 2006-10-23, 141832960
34073, 1307900, 2002-01-04, 948750360
34074, 329900, 2011-11-19, 489618103
34075, 1489500, 2009-05-15, 814535310
34076, 561000, 2013-12-17, 150999591
34077, 211900, 2001-02-03, 596737881
34078, 219300, 2001-04-25, 556301258
34079, 730400, 2004-05-02, 740968027
34080, 1714400, 2010-11-10, 430240521
34081, 893500, 2000-09-19, 648663913
34082, 273500, 2007-10-06, 268453073
34083, 1318700, 2006-02-05, 947917865
34084, 1524300, 2010-02-09, 694225555
34085, 478500, 2007-08-08, 235060042
34086, 1011400, 2012-08-14, 534078219
34087, 472000, 2005-08-24, 778560601
34088, 602100, 2014-04-13, 818522131
34089, 1956600, 2008-09-28, 452577287
34090, 1346400, 2008-08-06, 831618032
34091, 1288700, 2002-08-21, 211681147
34092, 1832200, 2008-09-10, 423393222
34093, 1562200, 2014-10-05, 749622956
34094, 784000, 2001-01-11, 569923541
34095, 572100, 2000-12-20, 846262375
34096, 928900, 2000-09-24, 862132197
34097, 695500, 2004-06-28, 365586906
34098, 729500, 2013-02-20, 450392114
34099, 1590000, 2002-07-25, 862182205
34100, 1606400, 2010-12-18, 686409997
34101, 1159800, 2015-07-19, 278418628
34102, 1612100, 2004-06-07, 768275658
34103, 345200, 2000-01-26, 873405212
34104, 1809600, 2004-07-09, 874547618
34105, 521100, 2011-01-24, 719964104
34106, 1071200, 2004-01-27, 588534590
34107, 1248900, 2015-09-23, 600574242
34108, 1482000, 2003-06-25, 637072397
34109, 1015300, 2011-01-29, 998214190
34110, 1746500, 2001-11-11, 791949698
34111, 547100, 2008-06-13, 566033559
34112, 1068800, 2015-07-08, 580973123
34113, 1182000, 2011-02-23, 361212105
34114, 1247800, 2000-12-07, 372264026
34115, 702500, 2013-11-30, 627515978
34116, 1009200, 2001-09-04, 217813161
34117, 1013500, 2003-10-07, 569950135
34118, 872700, 2002-11-13, 840354970
34119, 588300, 2008-03-23, 631690976
34120, 984400, 2012-01-02, 683918354
34121, 1122300, 2008-05-05, 427492777
34122, 1786600, 2010-10-14, 424937643
34123, 1117300, 2014-08-19, 672115549
34124, 970000, 2000-05-05, 517609278
34125, 1537900, 2001-07-24, 775417040
34126, 1910600, 2002-05-27, 310000743
34127, 953300, 2015-12-06, 181048978
34128, 747100, 2008-08-18, 445185591
34129, 431400, 2006-04-29, 466383362
34130, 956300, 2005-08-29, 717996647
34131, 1414600, 2013-11-12, 995087297
34132, 425400, 2008-07-04, 576920679
34133, 267600, 2014-11-15, 443118351
34134, 399700, 2009-01-17, 616983077
34135, 470500, 2014-04-05, 226917990
34136, 771400, 2014-06-20, 775657799
34137, 1488900, 2007-03-28, 283060788
34138, 1544000, 2009-12-28, 870741451
34139, 988600, 2002-03-15, 721433474
34140, 1959800, 2012-04-21, 934703042
34141, 748200, 2014-10-19, 854022094
34142, 885900, 2007-11-15, 406488584
34143, 1799100, 2004-10-16, 728573111
34144, 947600, 2009-02-28, 755347390
34145, 1364400, 2010-08-12, 604898842
34146, 772900, 2011-07-04, 507440334
34147, 1956700, 2003-07-02, 660596052
34148, 801900, 2011-02-23, 303114259
34149, 756200, 2015-04-10, 826915596
34150, 702900, 2001-05-18, 924314733
34151, 827400, 2007-04-04, 573826085
34152, 228700, 2014-09-05, 800954100
34153, 215100, 2000-01-17, 192911111
34154, 364800, 2000-04-30, 499662689
34155, 1469400, 2009-02-22, 244695698
34156, 1111100, 2011-12-02, 213179391
34157, 521600, 2004-09-10, 568767558
34158, 989400, 2003-12-19, 806982659
34159, 1048700, 2010-05-07, 334457972
34160, 1802900, 2003-06-04, 523992659
34161, 1574700, 2012-02-21, 672701361
34162, 1439100, 2008-01-20, 296528803
34163, 435700, 2003-10-18, 899897064
34164, 247000, 2014-06-14, 410195137
34165, 1540600, 2005-03-01, 237704064
34166, 1675300, 2014-10-18, 811195815
34167, 1745900, 2013-08-31, 264055022
34168, 1828800, 2015-04-28, 254422731
34169, 376800, 2014-07-19, 473051776
34170, 1000800, 2008-06-04, 228187693
34171, 864000, 2014-08-17, 628501957
34172, 300200, 2009-12-26, 322264498
34173, 1174900, 2000-03-26, 296299582
34174, 1994900, 2010-04-19, 435153484
34175, 686100, 2013-09-29, 692541062
34176, 1891900, 2009-01-10, 927650604
34177, 847000, 2015-11-10, 379091904
34178, 771800, 2008-11-23, 966262432
34179, 1205000, 2014-06-19, 687571910
34180, 1673800, 2006-01-04, 457468605
34181, 593100, 2003-09-19, 141445266
34182, 1515400, 2003-02-15, 451976440
34183, 1572000, 2001-10-19, 742348328
34184, 372900, 2007-06-29, 487512870
34185, 1872400, 2001-12-15, 387363507
34186, 1921800, 2006-11-05, 388141363
34187, 755200, 2005-03-25, 254852084
34188, 1622100, 2010-11-15, 412297640
34189, 1888500, 2010-06-27, 522414456
34190, 371500, 2012-08-05, 737112296
34191, 1129600, 2011-05-20, 356102870
34192, 1057100, 2001-07-25, 967007759
34193, 1899600, 2002-11-03, 248674918
34194, 1531800, 2006-03-09, 231698102
34195, 1763100, 2000-05-05, 922168169
34196, 238100, 2008-05-17, 908789931
34197, 1203800, 2000-07-16, 958609364
34198, 258200, 2005-01-13, 602659328
34199, 329900, 2010-11-19, 875560034
34200, 1430700, 2015-08-02, 451344687
34201, 412900, 2007-09-21, 600977171
34202, 1597300, 2014-02-22, 836229783
34203, 1363500, 2013-09-06, 614277127
34204, 1184500, 2009-12-25, 511939623
34205, 309600, 2004-08-04, 290276155
34206, 1382700, 2001-10-01, 804834851
34207, 1259000, 2000-09-30, 649926792
34208, 1590100, 2010-07-12, 515599875
34209, 1246900, 2013-10-08, 727915444
34210, 1556800, 2009-02-22, 461673320
34211, 1080300, 2014-04-23, 338032925
34212, 402700, 2014-07-16, 696298502
34213, 558500, 2006-08-20, 439049882
34214, 1627800, 2006-12-12, 690645846
34215, 1009400, 2010-01-17, 257529932
34216, 347600, 2008-08-05, 701938743
34217, 1822500, 2008-12-22, 855797775
34218, 468700, 2007-04-22, 614640913
34219, 875200, 2009-05-05, 372272514
34220, 1989400, 2005-10-01, 752988566
34221, 446700, 2005-10-18, 690238443
34222, 1002600, 2002-06-05, 748683657
34223, 215400, 2001-01-14, 324448072
34224, 1904600, 2009-09-28, 754153994
34225, 836100, 2001-05-27, 669860360
34226, 1742300, 2010-09-08, 856579100
34227, 483400, 2010-07-07, 612879583
34228, 423400, 2009-02-20, 553733562
34229, 1255300, 2015-05-02, 764234405
34230, 892600, 2012-02-17, 745114679
34231, 1895300, 2011-05-17, 747094434
34232, 874800, 2011-04-15, 806063070
34233, 621600, 2004-10-06, 325071639
34234, 1107100, 2006-05-08, 766817970
34235, 1673400, 2008-08-01, 215689810
34236, 270400, 2007-02-18, 761647326
34237, 238700, 2001-05-25, 864217213
34238, 1749500, 2014-12-05, 180395061
34239, 1863000, 2005-06-14, 354319631
34240, 1661900, 2011-06-07, 436433550
34241, 1389300, 2007-04-14, 704161462
34242, 1591400, 2007-05-21, 515716312
34243, 648500, 2015-08-27, 332908199
34244, 1670700, 2000-07-31, 731089302
34245, 1071800, 2005-10-17, 876522342
34246, 251600, 2007-02-14, 898899280
34247, 1287000, 2012-02-15, 431288809
34248, 540200, 2013-01-01, 912013488
34249, 1129700, 2009-04-09, 946351920
34250, 1816300, 2007-11-06, 212662927
34251, 611400, 2007-11-07, 469875903
34252, 1696500, 2015-12-20, 314184234
34253, 1969500, 2005-07-21, 559130131
34254, 1866300, 2013-11-15, 893185815
34255, 486600, 2011-01-31, 161481630
34256, 693400, 2010-09-09, 615052214
34257, 457400, 2012-01-08, 368058452
34258, 638200, 2015-08-18, 562152645
34259, 1019000, 2012-01-08, 162169218
34260, 833800, 2003-05-17, 532429013
34261, 501700, 2006-01-23, 111903172
34262, 642600, 2015-10-11, 610304058
34263, 1334600, 2014-10-31, 720042494
34264, 1271000, 2003-07-26, 338403463
34265, 1050100, 2013-06-26, 216282101
34266, 1452400, 2001-10-05, 113302994
34267, 1536100, 2001-07-29, 800721548
