85555, 1136900, 2021-11-16, 669917796
85556, 409000, 2018-07-22, 433018216
85557, 775800, 2021-06-03, 501032286
85558, 1948700, 2016-06-10, 403402705
85559, 1854600, 2016-06-01, 753853341
85560, 1305800, 2022-02-25, 662815742
85561, 496900, 2020-05-18, 708253659
85562, 1412900, 2022-08-09, 933014452
85563, 1282400, 2021-03-23, 557321063
85564, 1669000, 2023-03-01, 423276285
85565, 281000, 2021-10-13, 712105890
85566, 556400, 2017-11-19, 368474474
85567, 1672400, 2022-04-01, 677000365
85568, 660700, 2016-01-15, 609914183
85569, 883700, 2022-01-18, 531126348
85570, 1227100, 2021-07-05, 352822317
85571, 1614500, 2016-05-31, 408098013
85572, 1073800, 2021-11-12, 757572856
85573, 1069800, 2016-12-24, 175735647
85574, 1485800, 2016-07-18, 993280550
85575, 1740700, 2021-09-07, 992664314
85576, 618200, 2016-03-15, 820767840
85577, 766000, 2017-12-10, 231944388
85578, 488000, 2022-08-26, 585643309
85579, 1694900, 2020-09-20, 793841895
85580, 661300, 2023-05-14, 859220348
85581, 335600, 2017-11-12, 327000673
85582, 1182200, 2020-03-19, 782937086
85583, 1578600, 2017-01-27, 712663658
85584, 1159100, 2022-04-14, 198807293
85585, 620200, 2023-12-15, 727465719
85586, 519300, 2017-09-11, 603617361
85587, 1217600, 2018-05-13, 430067635
85588, 1235900, 2019-07-12, 516064038
85589, 1641000, 2018-10-08, 177996851
85590, 924100, 2019-04-21, 639857867
85591, 1152900, 2021-12-18, 983271102
85592, 558800, 2021-05-09, 483116783
85593, 1215500, 2019-09-10, 736866619
85594, 442200, 2020-08-15, 820490027
85595, 980300, 2022-05-29, 449733394
85596, 1550000, 2022-01-18, 869383598
85597, 979200, 2020-12-15, 502662162
85598, 1925800, 2023-04-07, 364335808
85599, 1477500, 2019-05-23, 359148910
85600, 1752400, 2017-11-27, 452179283
85601, 867600, 2016-02-07, 120813705
85602, 1978500, 2022-01-12, 720021593
85603, 859200, 2020-10-07, 420585849
85604, 1102000, 2021-10-30, 898026721
85605, 1288200, 2023-07-24, 595642489
85606, 1755800, 2020-04-20, 247875291
85607, 638600, 2016-06-21, 667060388
85608, 1235400, 2019-08-13, 413187991
85609, 608200, 2019-08-27, 461339018
85610, 980800, 2019-04-22, 829146167
85611, 849600, 2017-11-16, 946772023
85612, 523600, 2019-10-28, 448415252
85613, 1262500, 2018-07-10, 349689328
85614, 224500, 2017-01-31, 910818514
85615, 622900, 2021-02-01, 758697547
85616, 1883500, 2021-05-01, 680149167
85617, 673200, 2017-12-04, 517023699
85618, 704700, 2018-03-29, 158782048
85619, 569500, 2022-04-10, 161553526
85620, 1239800, 2019-09-13, 184372158
85621, 317000, 2021-01-07, 968869545
85622, 1342300, 2023-09-18, 566691549
85623, 217900, 2016-07-06, 179103295
85624, 1537400, 2018-07-06, 409330857
85625, 1018700, 2018-10-22, 603147336
85626, 1829200, 2019-04-19, 602717471
85627, 325900, 2021-01-14, 154941348
85628, 1482400, 2018-11-24, 417589066
85629, 1761400, 2017-05-25, 789804823
85630, 960200, 2018-09-16, 331156647
85631, 1704600, 2017-02-12, 895215467
85632, 588900, 2021-11-09, 948416326
85633, 1648600, 2018-11-18, 718562753
85634, 1116500, 2022-05-07, 603256206
85635, 559500, 2017-05-11, 662294045
85636, 430700, 2021-07-29, 952708177
85637, 1687700, 2016-11-24, 909498224
85638, 1054600, 2021-12-17, 274273968
85639, 598200, 2020-10-25, 168398795
85640, 1039600, 2021-10-06, 433194855
85641, 347500, 2017-12-10, 231574805
85642, 718000, 2022-03-08, 210106084
85643, 1947600, 2020-09-13, 469203663
85644, 1968500, 2018-01-18, 997699513
85645, 925500, 2017-12-06, 992429151
85646, 859200, 2020-11-05, 834198303
85647, 1409100, 2020-11-25, 628851819
85648, 1761300, 2018-05-01, 840845185
85649, 735600, 2022-02-20, 112184892
85650, 212600, 2019-03-22, 868954507
85651, 730300, 2022-06-16, 281199444
85652, 1936800, 2021-09-11, 278342800
85653, 1039100, 2020-01-18, 701304994
85654, 426000, 2021-07-07, 222214348
85655, 522100, 2022-12-23, 374853403
85656, 1668800, 2021-10-06, 971113783
85657, 637900, 2019-02-11, 688849897
85658, 671700, 2022-01-08, 708456330
85659, 1239800, 2016-08-09, 982332783
85660, 1447900, 2023-03-19, 835420139
85661, 1751700, 2020-03-01, 570359675
85662, 677700, 2018-10-11, 163478087
85663, 1539700, 2018-05-23, 294477436
85664, 344000, 2020-07-16, 712508872
85665, 1896400, 2019-10-04, 303527925
85666, 696900, 2019-08-16, 251774363
85667, 1553200, 2020-06-28, 590875289
85668, 498800, 2019-12-02, 757348619
85669, 955200, 2016-07-16, 798220263
85670, 282700, 2023-12-02, 911949635
85671, 785500, 2023-07-20, 839950157
85672, 800500, 2021-02-17, 305674033
85673, 1775900, 2021-10-11, 345705038
85674, 1352400, 2020-09-11, 848288840
85675, 211800, 2018-06-19, 706204853
85676, 1349300, 2022-03-17, 461310270
85677, 1932800, 2017-06-24, 290710821
85678, 795700, 2022-01-31, 450145477
85679, 1468900, 2022-01-08, 128538356
85680, 1451900, 2019-10-24, 755974336
85681, 951500, 2016-07-19, 293929922
85682, 652200, 2023-02-06, 545071880
85683, 1549900, 2018-11-20, 836334637
85684, 652900, 2019-02-18, 579054203
85685, 863700, 2020-04-20, 246450624
85686, 1645900, 2022-02-14, 324147209
85687, 943600, 2016-07-09, 230072169
85688, 1502400, 2018-03-21, 567898931
85689, 729000, 2018-09-05, 876644765
85690, 942400, 2018-01-18, 542524536
85691, 1442400, 2021-07-08, 459996101
85692, 512800, 2016-09-22, 308170395
85693, 248800, 2018-08-17, 193678607
85694, 1710800, 2016-05-19, 766419799
85695, 578200, 2022-11-11, 945052208
85696, 1411500, 2023-02-14, 988729715
85697, 1221900, 2020-07-06, 506704082
85698, 1725600, 2022-06-09, 213468657
85699, 1514200, 2018-11-18, 157562512
85700, 1381400, 2019-07-01, 130365861
85701, 1254200, 2020-05-07, 167898411
85702, 1452300, 2018-12-14, 738601713
85703, 1138700, 2017-07-20, 998024134
85704, 963000, 2017-10-26, 738698652
85705, 1445000, 2020-05-04, 411849090
85706, 448300, 2018-09-07, 383696203
85707, 315200, 2017-12-20, 975972454
85708, 728200, 2023-01-07, 490260878
85709, 1805200, 2018-05-27, 642004027
85710, 973700, 2017-03-09, 394433612
85711, 1126700, 2016-09-06, 920981060
85712, 1182000, 2022-06-12, 401209843
85713, 1444000, 2019-10-07, 630487625
85714, 714700, 2017-12-06, 284338179
85715, 1418000, 2020-06-18, 336309095
85716, 1509300, 2023-03-14, 257292865
85717, 1444600, 2016-08-06, 794315857
85718, 204800, 2023-08-13, 935220632
85719, 868300, 2021-11-08, 795615452
85720, 1431200, 2021-03-21, 133037256
85721, 1031000, 2017-11-11, 141882884
85722, 676600, 2017-09-21, 273341531
85723, 501300, 2016-05-24, 808860357
85724, 797900, 2016-06-27, 131955157
85725, 1523200, 2016-10-23, 872842724
85726, 499900, 2020-02-01, 590926445
85727, 1831500, 2017-08-02, 869337403
85728, 1274200, 2021-04-18, 500485247
85729, 1037000, 2022-11-21, 572315903
85730, 1516200, 2023-02-04, 324187049
85731, 1296200, 2016-02-18, 843961446
85732, 1075000, 2018-04-18, 357033243
85733, 357000, 2019-08-03, 431720404
85734, 781200, 2023-08-20, 237094927
85735, 614100, 2021-09-13, 977396213
85736, 832500, 2021-08-01, 627196511
85737, 433900, 2019-08-20, 564791626
85738, 723100, 2016-08-21, 154249139
85739, 836900, 2018-05-04, 378525730
85740, 1029000, 2021-06-07, 547276153
85741, 1793600, 2021-10-22, 314783809
85742, 1549300, 2020-11-17, 551482823
85743, 468900, 2019-02-22, 183140101
85744, 1528000, 2016-03-11, 866582578
85745, 1549400, 2020-09-29, 487067247
85746, 1129600, 2020-08-21, 809254649
85747, 1094500, 2018-03-08, 185969650
85748, 648200, 2016-09-28, 951951875
85749, 1614100, 2023-01-21, 246604384
85750, 1478300, 2016-02-23, 205103357
85751, 1098000, 2023-05-16, 764938818
85752, 640600, 2021-02-01, 520042486
85753, 1624100, 2017-05-30, 118898681
85754, 1241800, 2022-08-25, 460192619
85755, 382800, 2020-03-03, 651464587
85756, 1413900, 2023-04-29, 193191592
85757, 379300, 2021-11-13, 357557854
85758, 1389100, 2022-06-06, 289538919
85759, 325300, 2022-04-26, 545480460
85760, 756900, 2021-08-29, 790439960
85761, 1824000, 2022-09-27, 157127649
85762, 1264800, 2021-02-22, 133677852
85763, 1713200, 2019-05-18, 477413065
85764, 302100, 2020-06-26, 309692820
85765, 778100, 2019-03-03, 990418821
85766, 759300, 2017-12-24, 223650969
85767, 345000, 2016-03-01, 594000120
85768, 1799000, 2018-05-20, 810953320
85769, 530300, 2018-01-14, 745133627
85770, 623500, 2017-02-09, 738708316
85771, 752000, 2019-03-11, 752560814
85772, 1286900, 2018-04-08, 268031324
85773, 817900, 2018-08-21, 879559496
85774, 774600, 2021-02-26, 915767052
85775, 1092100, 2017-10-08, 491533487
85776, 1007100, 2018-09-15, 549034815
85777, 1058000, 2018-11-29, 605238971
85778, 519200, 2018-07-21, 402436792
85779, 1445400, 2022-01-17, 883923308
85780, 1686100, 2023-11-19, 458968603
85781, 1284000, 2021-11-13, 674149864
85782, 1684900, 2017-10-08, 908349461
85783, 1255300, 2023-01-18, 336526901
85784, 1282700, 2019-12-12, 547208558
85785, 1100000, 2021-12-14, 691427736
85786, 584000, 2017-08-27, 276016616
85787, 1125700, 2022-04-27, 429662737
85788, 909700, 2016-06-01, 530616945
85789, 862600, 2016-07-05, 273273574
85790, 940700, 2017-04-11, 630676140
85791, 1594800, 2022-06-07, 521434845
85792, 1560900, 2023-10-16, 175312350
85793, 1596500, 2017-12-09, 358705823
85794, 822000, 2020-12-20, 451439380
85795, 1453600, 2022-01-07, 398933473
85796, 1181500, 2019-02-11, 324999279
85797, 1359400, 2021-07-06, 304130086
85798, 1879900, 2018-12-17, 287248973
85799, 1047000, 2021-12-08, 254731314
85800, 1386400, 2023-11-19, 644251056
85801, 779200, 2017-04-19, 958925489
85802, 1930300, 2020-03-31, 980586329
85803, 898300, 2016-11-18, 984166311
85804, 727700, 2018-09-14, 798280120
85805, 1381600, 2022-06-30, 465220310
85806, 1111100, 2021-12-11, 764517869
85807, 545800, 2022-07-05, 643811592
85808, 1094900, 2016-02-02, 562666309
85809, 1009600, 2021-06-06, 936850321
85810, 510000, 2019-08-22, 624469122
85811, 1506200, 2019-08-29, 277513733
85812, 1997900, 2019-04-07, 465169028
85813, 1345900, 2020-09-08, 311821546
85814, 921000, 2019-09-18, 451277485
85815, 227400, 2022-06-01, 897676711
85816, 319400, 2022-07-09, 233309440
85817, 1343600, 2016-09-22, 686084677
85818, 469600, 2020-01-07, 325913857
85819, 1814700, 2018-08-07, 271144681
85820, 1492100, 2022-12-30, 839412810
85821, 1900100, 2018-12-22, 811246021
85822, 1964300, 2020-02-08, 159250762
85823, 330000, 2016-01-17, 748738451
85824, 213300, 2023-07-27, 589727262
85825, 1058800, 2023-02-17, 418111011
85826, 1364200, 2016-07-25, 424782967
85827, 944200, 2017-07-30, 613454937
85828, 1010900, 2021-08-11, 848491559
85829, 1517800, 2023-06-19, 196639702
85830, 1302700, 2021-11-20, 331968057
85831, 233400, 2023-07-21, 237650677
85832, 1773700, 2019-03-06, 208602012
85833, 1804000, 2017-10-05, 591873406
85834, 1542700, 2021-04-18, 579849863
85835, 427000, 2022-05-09, 358785867
85836, 1866000, 2023-06-28, 679774963
85837, 871500, 2021-08-03, 584417672
85838, 1491600, 2018-08-22, 657814991
85839, 701100, 2016-02-06, 575163483
85840, 1636000, 2016-03-23, 724624262
85841, 1960000, 2020-07-07, 436760457
85842, 613900, 2022-07-30, 478785716
85843, 1493700, 2020-02-27, 941160079
85844, 1402200, 2018-05-31, 585579083
85845, 1785000, 2019-07-04, 995301202
85846, 1941800, 2019-08-20, 910523105
85847, 1981200, 2019-05-23, 953359905
85848, 1030800, 2023-06-06, 662433657
85849, 1961600, 2018-03-12, 755677072
85850, 1827100, 2017-03-02, 230585559
85851, 780600, 2019-09-08, 392173518
85852, 1112600, 2023-12-24, 946364656
85853, 1039500, 2022-04-12, 739731650
85854, 922000, 2020-09-24, 799294764
85855, 900100, 2017-06-13, 673988005
85856, 653800, 2019-11-28, 517009852
85857, 1784100, 2023-01-06, 203962580
85858, 304100, 2017-01-09, 842145711
85859, 1073800, 2020-10-11, 957977927
85860, 1707800, 2021-02-13, 764756509
85861, 321100, 2020-07-15, 645680136
85862, 632600, 2023-06-28, 839022953
85863, 1707400, 2019-09-29, 329770930
85864, 1790400, 2016-12-18, 510615320
85865, 1352100, 2020-12-13, 912940472
85866, 540800, 2023-01-23, 170110484
85867, 847500, 2016-11-13, 466814458
85868, 966800, 2021-05-07, 904407839
85869, 291200, 2023-05-15, 342655560
85870, 1412000, 2022-11-09, 939102577
85871, 889600, 2017-05-13, 596684760
85872, 515900, 2022-11-23, 423683242
85873, 1682900, 2023-11-27, 813420617
85874, 290900, 2022-04-12, 298581174
85875, 277500, 2018-12-24, 352185386
85876, 531900, 2018-09-24, 358158879
85877, 1504800, 2017-10-07, 185531582
85878, 1763600, 2020-10-27, 795391713
85879, 1531100, 2023-11-16, 183630835
85880, 1456700, 2023-04-07, 810992444
85881, 265000, 2022-05-21, 292850009
85882, 1950900, 2017-07-13, 627406684
85883, 726700, 2021-08-05, 971329500
85884, 835600, 2020-11-10, 815977906
85885, 1243600, 2016-10-29, 932257799
85886, 1630300, 2021-12-12, 215357027
85887, 691900, 2016-03-17, 622631093
85888, 1478900, 2022-08-23, 116049790
85889, 1018600, 2023-05-02, 630554768
85890, 917600, 2021-01-31, 984283687
85891, 1291500, 2020-03-03, 300140653
85892, 362600, 2023-02-24, 876717283
85893, 1937000, 2022-07-12, 349206991
85894, 1459400, 2019-02-01, 556499491
85895, 239100, 2018-01-31, 772396553
85896, 1864600, 2020-01-12, 463375826
85897, 1445800, 2021-01-28, 293180135
85898, 1359900, 2023-04-08, 262955581
85899, 1945500, 2017-02-14, 827174681
85900, 1759000, 2022-01-01, 694660328
85901, 565400, 2022-08-07, 395702754
85902, 804300, 2017-09-25, 700086265
85903, 277600, 2022-09-28, 750648685
85904, 523300, 2021-12-07, 273399601
85905, 1551200, 2023-08-30, 472839571
85906, 1814700, 2016-08-16, 887128428
85907, 351600, 2021-06-17, 770383048
85908, 1342000, 2020-10-11, 425096566
85909, 480900, 2016-04-27, 263503821
85910, 563500, 2017-02-24, 132276317
85911, 210700, 2017-07-08, 332172500
85912, 1978700, 2017-05-13, 539300939
85913, 1318600, 2020-04-28, 377452205
85914, 1888800, 2018-09-19, 902794777
85915, 918300, 2019-08-31, 269105404
85916, 1920400, 2019-05-18, 882546620
85917, 1009900, 2016-10-07, 338262948
85918, 712600, 2018-08-07, 253139421
85919, 1735500, 2021-03-10, 407928039
85920, 1117700, 2023-04-18, 952727119
85921, 535100, 2021-01-26, 361413421
85922, 206100, 2016-03-12, 486967089
85923, 1689700, 2018-11-18, 673712965
85924, 731600, 2022-09-28, 170271207
85925, 1123500, 2019-02-19, 957547015
85926, 985900, 2021-09-02, 631767027
85927, 552100, 2017-07-12, 142306255
85928, 276400, 2021-04-05, 328082830
85929, 1454000, 2023-06-13, 855589070
85930, 788600, 2020-07-15, 988722664
85931, 388900, 2018-11-11, 152808338
85932, 444100, 2023-11-13, 349678133
85933, 1362800, 2020-09-22, 314233476
85934, 1202800, 2023-05-23, 982796340
85935, 429400, 2020-04-14, 547506909
85936, 1682300, 2021-06-14, 447087401
85937, 763700, 2016-11-30, 273685348
85938, 1195000, 2017-11-17, 735938428
85939, 360500, 2017-02-15, 869660970
85940, 958600, 2017-10-25, 556163162
85941, 1854400, 2022-03-12, 570954400
85942, 1231300, 2022-02-12, 751084766
85943, 1024500, 2023-01-08, 244738079
85944, 1548900, 2017-01-24, 583995178
85945, 434300, 2022-09-20, 306340310
85946, 546600, 2016-08-16, 748604985
85947, 686200, 2018-01-13, 612113086
85948, 1676800, 2018-07-25, 755295235
85949, 691200, 2024-01-01, 421386209
85950, 302900, 2017-09-16, 929647938
85951, 773900, 2019-02-19, 111498981
85952, 791100, 2019-01-14, 797334862
85953, 1982900, 2019-09-11, 305109878
85954, 1571200, 2017-04-13, 736285937
85955, 526200, 2020-01-28, 411893788
85956, 1935800, 2019-01-03, 822909213
85957, 1921400, 2021-10-08, 819622682
85958, 1148900, 2022-03-05, 950914383
85959, 1074300, 2019-02-05, 121417819
85960, 236200, 2022-04-25, 340502698
85961, 629800, 2023-03-18, 573338357
85962, 1467200, 2017-02-04, 995503171
85963, 1384400, 2019-03-05, 978037017
85964, 1913200, 2020-06-05, 782829383
85965, 1632300, 2020-06-02, 765953182
85966, 718400, 2021-07-22, 934224179
85967, 1409300, 2021-09-11, 169138112
85968, 1211600, 2019-02-07, 622523627
85969, 862900, 2020-05-03, 698586194
85970, 935000, 2019-11-03, 334203003
85971, 1196200, 2016-04-02, 452051908
85972, 227300, 2021-03-24, 921103099
85973, 332000, 2021-07-30, 896785385
85974, 1215200, 2018-05-14, 370692354
85975, 239000, 2022-10-21, 452468675
85976, 736700, 2021-01-20, 428260386
85977, 684400, 2017-10-27, 312120482
85978, 605700, 2020-10-09, 515015926
85979, 1594600, 2021-08-29, 275215608
85980, 590000, 2016-12-17, 915754819
85981, 1091200, 2017-12-04, 536802625
85982, 464500, 2022-07-12, 166039711
85983, 893300, 2020-06-17, 238328313
85984, 402800, 2022-07-30, 897223194
85985, 943500, 2016-03-23, 300317232
85986, 869800, 2021-08-11, 683803526
85987, 1211900, 2018-07-12, 572242310
85988, 387400, 2020-04-20, 139938974
85989, 1645000, 2022-10-22, 257267786
85990, 471000, 2023-10-30, 497851157
85991, 957000, 2020-01-17, 211228535
85992, 600000, 2019-06-01, 244770110
85993, 1664800, 2016-03-18, 682387722
85994, 341800, 2018-12-26, 614476198
85995, 213600, 2020-06-27, 479803793
85996, 1504000, 2016-03-04, 818439111
85997, 1522200, 2020-10-27, 675668680
85998, 559300, 2016-02-04, 655861563
85999, 1715600, 2021-04-12, 258346827
86000, 1590700, 2021-01-06, 761235851
86001, 1073200, 2022-05-01, 395918960
86002, 549300, 2023-02-17, 155843921
86003, 628100, 2019-07-15, 281638492
86004, 229700, 2022-09-01, 967084774
86005, 1245400, 2022-02-03, 646164301
86006, 211000, 2023-12-11, 903920712
86007, 1383900, 2019-12-26, 845186013
86008, 1070200, 2016-04-03, 214421291
86009, 1937800, 2019-10-13, 525781041
86010, 1525000, 2020-07-05, 267717866
86011, 747300, 2016-07-13, 984829241
86012, 1034100, 2021-08-04, 640944842
86013, 1885300, 2023-07-09, 688807484
86014, 959200, 2017-01-19, 890276790
86015, 990400, 2022-04-19, 201832851
86016, 509600, 2020-10-01, 243262227
86017, 1883500, 2018-08-01, 512187202
86018, 414900, 2021-09-07, 955316349
86019, 1993300, 2022-05-03, 161611070
86020, 770300, 2018-12-19, 909926200
86021, 1406100, 2018-06-19, 595256234
86022, 1232400, 2019-04-16, 498124038
86023, 1301500, 2016-10-01, 688604890
86024, 1415400, 2019-12-26, 159560893
86025, 808300, 2021-12-26, 799252313
86026, 1636300, 2020-04-26, 733765075
86027, 1055700, 2019-11-13, 846865766
86028, 1191400, 2017-03-15, 666214021
86029, 1020800, 2018-08-17, 126405564
86030, 1971700, 2022-12-25, 380090841
86031, 384500, 2016-10-30, 213402921
86032, 986800, 2021-08-24, 429823635
86033, 1692400, 2021-11-16, 211132614
86034, 981300, 2017-04-10, 691084715
86035, 238700, 2017-08-31, 223094849
86036, 1163100, 2016-02-26, 689657713
86037, 208900, 2017-11-29, 397799645
86038, 295000, 2021-05-25, 378929793
86039, 1592500, 2023-04-06, 318075041
86040, 1123900, 2018-02-18, 868498090
86041, 1583100, 2022-07-08, 971971536
86042, 967700, 2023-03-07, 388025055
86043, 1556600, 2021-03-27, 459223525
86044, 1329700, 2023-02-26, 525117846
86045, 1836800, 2019-06-13, 922109518
86046, 802500, 2016-07-07, 245760924
86047, 1390300, 2020-11-29, 634170395
86048, 1741700, 2022-02-12, 654314128
86049, 1818300, 2016-10-12, 193120191
86050, 1500200, 2022-09-19, 387711619
86051, 621500, 2021-11-29, 137764237
86052, 696800, 2023-09-06, 122555937
86053, 379300, 2016-07-03, 819379144
86054, 328700, 2019-09-17, 300652068
86055, 964900, 2018-01-27, 248204787
86056, 825700, 2018-01-03, 758976888
86057, 857700, 2020-01-28, 626510851
86058, 1814500, 2023-01-16, 587595875
86059, 1888700, 2019-11-16, 773429792
86060, 559300, 2017-06-21, 944646349
86061, 275000, 2021-04-21, 491757373
86062, 523300, 2018-08-05, 371261391
86063, 374400, 2022-09-19, 795557265
86064, 835200, 2017-03-15, 709603061
86065, 1578200, 2021-05-18, 954739045
86066, 1477700, 2022-09-06, 283408157
86067, 487000, 2017-12-27, 987693794
86068, 583700, 2019-04-07, 384002159
86069, 1564700, 2022-10-15, 212598454
86070, 850900, 2016-03-13, 738453492
86071, 1906100, 2016-11-01, 216460259
86072, 1376700, 2020-10-13, 789427977
86073, 1491100, 2021-05-06, 370732418
86074, 639800, 2017-04-19, 889747798
86075, 1863700, 2017-05-02, 866464430
86076, 1592000, 2017-05-24, 328126470
86077, 278200, 2017-03-20, 934569490
86078, 1981500, 2023-07-09, 312385088
86079, 1172500, 2017-03-30, 251242195
86080, 1110900, 2016-09-25, 485976071
86081, 482400, 2017-09-20, 956515268
86082, 1272400, 2021-06-19, 626826654
86083, 986400, 2019-08-30, 891537272
86084, 1499500, 2020-07-15, 323507868
86085, 1969000, 2022-12-10, 145407886
86086, 832400, 2021-09-28, 855147095
86087, 573300, 2020-09-09, 335352751
86088, 1535400, 2020-10-17, 534936914
86089, 429500, 2020-11-28, 620317094
86090, 1301800, 2023-02-14, 938607121
86091, 1609700, 2021-03-21, 545362537
86092, 1766200, 2017-12-24, 764727021
86093, 1579000, 2021-05-06, 696416339
86094, 255400, 2021-12-10, 610263018
86095, 323300, 2017-06-14, 152834007
86096, 719400, 2022-03-18, 302132979
86097, 1510100, 2023-12-28, 718795234
86098, 1180100, 2020-02-29, 473400719
86099, 620000, 2020-08-03, 921270131
86100, 814300, 2020-10-08, 658860438
86101, 597700, 2020-04-02, 220075532
86102, 1353700, 2018-06-03, 201646838
86103, 314000, 2018-07-15, 520355778
86104, 503100, 2017-01-14, 436102514
86105, 313700, 2021-06-03, 274098498
86106, 774600, 2017-05-26, 183279580
86107, 936800, 2021-07-14, 315482880
86108, 1009000, 2020-03-12, 325131471
86109, 659700, 2019-07-31, 308332975
86110, 267000, 2023-08-22, 629033715
86111, 1399200, 2022-05-09, 906927606
86112, 561000, 2017-01-19, 665148381
86113, 350200, 2016-06-20, 759070267
86114, 1309400, 2016-09-05, 479040603
86115, 1453000, 2018-09-04, 219836967
86116, 1340200, 2021-06-28, 242857145
86117, 369700, 2016-12-28, 528411305
86118, 1536800, 2022-02-21, 667787211
86119, 1557100, 2018-11-17, 771116018
86120, 355200, 2020-07-02, 229295552
86121, 1002900, 2016-10-04, 552922627
86122, 516300, 2019-07-11, 833862184
86123, 1309400, 2022-02-09, 272630146
86124, 711900, 2022-08-01, 202190434
86125, 1274100, 2020-03-17, 872224060
86126, 694200, 2021-09-29, 141723236
86127, 381300, 2019-10-27, 451557637
86128, 561000, 2018-06-10, 417609994
86129, 705800, 2018-12-25, 314822281
86130, 1181900, 2017-01-25, 472325481
86131, 1654500, 2020-01-17, 519738211
86132, 720900, 2018-09-28, 742439074
86133, 1674100, 2022-01-28, 820387418
86134, 1438900, 2017-07-09, 816394397
86135, 1600000, 2016-02-20, 408869390
86136, 1840200, 2021-12-03, 963429210
86137, 1010500, 2023-06-22, 978404858
86138, 567200, 2021-08-30, 129874988
86139, 1435200, 2019-03-18, 430797807
86140, 914600, 2021-09-06, 150015134
86141, 661500, 2016-04-19, 334244985
86142, 1703300, 2017-03-26, 825460793
86143, 1408100, 2019-12-10, 475038718
86144, 1672500, 2020-03-11, 217417989
86145, 1259400, 2018-07-11, 779055480
86146, 1375900, 2017-05-19, 672682922
86147, 374100, 2020-07-15, 328351624
86148, 866500, 2016-02-21, 778488125
86149, 632300, 2017-04-28, 962138186
86150, 788600, 2023-10-23, 236191875
86151, 576500, 2022-04-01, 795245220
86152, 1289700, 2022-09-28, 994935084
86153, 1294500, 2019-09-14, 406899844
86154, 1349500, 2019-04-21, 418405852
86155, 1465100, 2022-08-09, 713169558
86156, 247600, 2016-01-19, 398643931
86157, 1220000, 2016-03-04, 739714721
86158, 1354500, 2023-08-20, 329336966
86159, 1251200, 2019-07-20, 601030527
86160, 1515200, 2018-08-05, 370687583
86161, 686600, 2019-12-22, 219658185
86162, 1672800, 2019-08-26, 919871340
86163, 1182100, 2021-09-16, 127062428
86164, 1001800, 2022-06-24, 302196877
86165, 261000, 2022-02-12, 416430716
86166, 721000, 2017-02-28, 656974853
86167, 1669500, 2017-06-04, 721713581
86168, 1183100, 2021-10-26, 571120978
86169, 843200, 2022-12-26, 360065717
86170, 1775600, 2022-11-06, 870936074
86171, 314800, 2021-12-11, 712336799
86172, 929100, 2021-12-21, 743471222
86173, 773200, 2017-09-22, 245688623
86174, 650200, 2018-04-03, 812809245
86175, 1919100, 2019-06-25, 390844202
86176, 975100, 2023-03-03, 815790479
86177, 238100, 2023-06-25, 570745478
86178, 229000, 2016-11-17, 728240338
86179, 1013100, 2021-05-14, 894032937
86180, 590700, 2022-11-24, 390483705
86181, 1310200, 2022-03-14, 632164952
86182, 1316900, 2016-10-30, 382704867
86183, 890700, 2023-09-27, 239531829
86184, 1174600, 2021-07-22, 818836068
86185, 610500, 2016-07-21, 738277516
86186, 1934800, 2023-06-03, 562326688
86187, 1320300, 2017-05-30, 244019266
86188, 339100, 2016-02-03, 509256928
86189, 876300, 2021-06-26, 236217775
86190, 1326300, 2019-07-21, 377137255
86191, 1199100, 2021-02-03, 512138781
86192, 1413100, 2019-01-30, 270097912
86193, 281300, 2019-10-21, 673839300
86194, 1585300, 2023-03-17, 979394823
86195, 719100, 2020-02-12, 489134234
86196, 890500, 2020-04-12, 375941560
86197, 854200, 2016-06-05, 323823158
86198, 372000, 2020-06-04, 706499574
86199, 1527500, 2022-09-02, 372490088
86200, 1739500, 2017-11-12, 501666257
86201, 1613800, 2021-03-24, 903528266
86202, 1604600, 2020-07-31, 988588925
86203, 1459100, 2017-06-03, 259072398
86204, 1519500, 2016-08-04, 705318773
86205, 1866000, 2020-07-06, 155646001
86206, 1331400, 2022-02-26, 168022459
86207, 323300, 2021-07-27, 912160848
86208, 521400, 2020-06-19, 733372362
86209, 1008600, 2022-10-17, 514025180
86210, 1266200, 2022-03-02, 486854876
86211, 1918000, 2020-05-17, 653615131
86212, 759300, 2016-08-12, 506203680
86213, 1124500, 2023-03-03, 213839680
86214, 1291100, 2019-09-16, 531840159
86215, 425700, 2020-06-14, 188633827
86216, 1883700, 2016-12-05, 947518261
86217, 724200, 2020-09-12, 905417014
86218, 740400, 2022-09-10, 922134259
86219, 1827200, 2022-12-06, 354572902
86220, 506200, 2016-02-05, 209055535
86221, 1041900, 2018-09-25, 791090932
86222, 1500700, 2020-07-26, 861297886
86223, 1989500, 2021-04-29, 620000202
86224, 1359600, 2020-05-14, 693062785
86225, 1725800, 2022-03-26, 147334746
86226, 566200, 2022-12-24, 334138878
86227, 1742200, 2017-01-27, 133642307
86228, 1783000, 2016-12-21, 611489201
86229, 523400, 2021-05-11, 760551810
86230, 964000, 2022-04-24, 597311857
86231, 447600, 2017-10-13, 483959387
86232, 1337700, 2019-01-25, 662284618
86233, 1474100, 2018-06-01, 713831272
86234, 1145100, 2021-10-23, 687944320
86235, 1047500, 2016-11-27, 293430784
